store_id,uptime_last_hour,uptime_last_day,update_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
6367987277175397798,0,0,20,60,24,148
38494670445584126,60,24,168,0,0,0
5207961567869788422,60,24,168,0,0,0
7454620870018067750,60,24,167,0,0,1
8766210349431611465,60,24,168,0,0,0
190587005039343334,60,24,168,0,0,0
1283993332179817849,0,5,41,60,19,127
8156012280066976692,60,24,168,0,0,0
7804066537038052455,0,0,0,60,24,168
1577848034039826598,60,24,168,0,0,0
2150252903728724966,0,0,0,60,24,168
4381541301499947191,60,24,140,0,0,28
1717823838579260660,60,22,106,0,2,62
6202247061769872896,0,0,0,60,24,168
4779950293979348590,60,24,165,0,0,3
7418332058017801268,0,18,94,60,6,74
853283511434364740,0,0,0,60,24,168
982834609494275648,60,24,168,0,0,0
8602951232613747280,60,24,168,0,0,0
4015654224615399823,0,20,153,60,4,15
6393515846583025960,60,24,168,0,0,0
8594940330214153570,60,24,168,0,0,0
2095439827281782214,0,0,0,60,24,168
6827044226832571427,60,24,168,0,0,0
7131977402881941682,60,24,168,0,0,0
3451416754022116820,60,24,168,0,0,0
7266777801289640020,60,24,168,0,0,0
4760562159063915578,60,24,168,0,0,0
1251293502881342943,60,24,168,0,0,0
1631824520394688647,60,24,168,0,0,0
9137438379268552102,60,24,168,0,0,0
1499848007077225326,0,4,63,60,20,105
1372827424333082339,60,24,168,0,0,0
2914854032888630184,0,0,0,60,24,168
1432854633961317840,60,24,168,0,0,0
5683201415868326096,60,24,168,0,0,0
7286834225931314462,60,24,168,0,0,0
6613959167939479429,60,24,168,0,0,0
7059426178277380200,28,10,69,32,14,99
6612147814941152334,60,24,168,0,0,0
7743855304780562380,60,24,168,0,0,0
4681787339083061782,0,0,46,60,24,122
1392032135093633717,60,20,101,0,4,67
1803737268940646595,60,24,168,0,0,0
2714672221288097391,60,24,168,0,0,0
725052666265865337,60,24,168,0,0,0
3116870177461023991,60,22,106,0,2,62
3705229786086545658,60,24,168,0,0,0
7472923527070020503,0,0,0,60,24,168
3712926783419347029,60,24,168,0,0,0
3457392698987083660,0,0,60,60,24,108
7831233375053957113,60,24,168,0,0,0
5618759637463254600,60,24,168,0,0,0
3932466131905190000,60,24,168,0,0,0
3963341316904678629,60,24,168,0,0,0
5026058740465473831,0,0,0,60,24,168
3237025840449139890,60,24,168,0,0,0
1558591136304219131,60,24,168,0,0,0
1127383672426536793,60,24,168,0,0,0
2551276113360358587,60,24,168,0,0,0
2691579307181880038,60,17,160,0,7,8
7388315378549321089,60,24,168,0,0,0
2307649890743275844,60,11,117,0,13,51
776552382547705706,0,0,0,60,24,168
8472764318630706588,0,0,0,60,24,168
5717101832583620362,60,24,168,0,0,0
1542181757624465797,60,24,168,0,0,0
3917619545935022946,60,24,168,0,0,0
4833002344117575837,60,24,168,0,0,0
1110120941763025868,60,24,168,0,0,0
9133348962159704096,0,0,0,60,24,168
3175145092195343782,0,0,0,60,24,168
8440288822899677247,60,24,168,0,0,0
1214879170516829229,60,24,168,0,0,0
5584037083213462840,60,24,168,0,0,0
753022191703540670,0,0,0,60,24,168
5596533644132483096,60,24,168,0,0,0
625602762171570276,60,14,136,0,10,32
5707284313471389634,60,24,168,0,0,0
7479530474430552375,60,24,168,0,0,0
8281805787549037440,0,0,0,60,24,168
7048441317752790864,60,24,168,0,0,0
2055561153225081931,60,24,168,0,0,0
4609712720613202522,60,24,168,0,0,0
1223535685776085287,0,0,0,60,24,168
3470124803266835052,60,24,168,0,0,0
556794545452417388,0,0,0,60,24,168
232226342017986199,0,0,0,60,24,168
965669707773978228,60,20,158,0,4,10
287937172882859474,0,0,0,60,24,168
465504559864476360,60,24,168,0,0,0
5857383362689775783,60,24,168,0,0,0
461066355767765872,60,24,168,0,0,0
5796274302765312320,60,24,168,0,0,0
6361135200790329214,60,24,168,0,0,0
8909496802192683651,60,24,168,0,0,0
8858636370871282089,60,24,168,0,0,0
135571940966317143,0,0,0,60,24,168
5483322820273501352,60,24,168,0,0,0
1949960134153139143,60,24,168,0,0,0
2378828776344066188,0,13,146,60,11,22
3276793081772410695,60,24,168,0,0,0
3955175527438439049,60,24,168,0,0,0
8913578703139896605,60,24,168,0,0,0
5688989275762781906,60,24,168,0,0,0
4091075575533130581,60,24,168,0,0,0
5585560655174488961,60,24,168,0,0,0
598310476790896408,60,24,168,0,0,0
6946401979743250654,0,0,0,60,24,168
4794041852624536159,60,19,76,0,5,92
7857794563881509673,60,24,168,0,0,0
3490541069181173173,60,24,109,0,0,59
2650516056461391279,0,0,0,60,24,168
8045105258384243302,60,24,168,0,0,0
1676786170387327394,60,24,168,0,0,0
6982378963496974688,60,24,168,0,0,0
4395409588231987675,60,24,168,0,0,0
2835012025711616261,60,24,168,0,0,0
5852563806410480113,60,24,168,0,0,0
1006003012278214453,60,24,168,0,0,0
524349662901787768,60,24,168,0,0,0
1964146198762404545,0,0,0,60,24,168
6090846096572391325,60,24,168,0,0,0
7967140937926533091,60,24,168,0,0,0
5489124656374259580,60,24,168,0,0,0
8688337004978534454,60,24,168,0,0,0
6444547059071278233,60,24,168,0,0,0
1481966498820158979,60,24,168,0,0,0
2184607848462800074,60,24,168,0,0,0
6384018116481524322,0,0,0,60,24,168
7292723280107639242,60,24,168,0,0,0
1473856949918895069,60,24,168,0,0,0
1256914181983141904,60,24,168,0,0,0
3975701361714889208,60,20,96,0,4,72
2792853325861641382,60,24,168,0,0,0
3388156940583061838,60,24,168,0,0,0
1027536014731046481,60,24,168,0,0,0
8096291521279945299,60,24,168,0,0,0
5638448267600207795,60,24,168,0,0,0
8461613091533095774,60,24,168,0,0,0
1674800709988001990,60,24,168,0,0,0
9184109988854973601,60,24,168,0,0,0
1799306115722292291,60,24,168,0,0,0
439661526512216740,60,24,168,0,0,0
4714224159527883454,60,24,168,0,0,0
610385295757596970,60,24,168,0,0,0
3314025073727234855,0,0,37,60,24,131
9210561309681677236,60,24,168,0,0,0
7681219113084292190,0,18,89,60,6,79
495872192131912338,60,24,168,0,0,0
1054594275499808502,0,0,0,60,24,168
349491419735784823,60,24,168,0,0,0
7420169498974059688,60,24,168,0,0,0
7152743055277662674,60,24,168,0,0,0
7865579702956186869,60,24,168,0,0,0
6789810758387901907,60,24,144,0,0,24
7293080882699237692,60,24,168,0,0,0
1964438083180033038,60,24,168,0,0,0
8158807283748065965,60,16,139,0,8,29
4010014845055234533,60,24,168,0,0,0
3666055714700907199,60,24,168,0,0,0
590041267033189095,60,24,168,0,0,0
6861838614706138616,60,24,168,0,0,0
5827784182741777130,60,24,168,0,0,0
4395706636990358653,60,24,168,0,0,0
9188979807402140237,60,20,102,0,4,66
811902318232224530,60,24,168,0,0,0
4139137377283036472,60,24,168,0,0,0
3958504370770368511,60,24,168,0,0,0
1124015659351481418,0,0,0,60,24,168
7718498419677467865,60,24,168,0,0,0
8019216766796019625,60,24,168,0,0,0
7158445365859473137,0,0,21,60,24,147
6223972150376683195,60,24,168,0,0,0
4801458356437644307,60,24,168,0,0,0
7932521124134267632,0,2,32,60,22,136
2167878327391165940,60,22,160,0,2,8
7588201355414807939,60,24,168,0,0,0
7015869749522822717,60,24,168,0,0,0
7689785008463733217,0,0,0,60,24,168
2526028253610433739,60,24,168,0,0,0
8681864568424702963,60,24,168,0,0,0
7355918007513826018,0,0,0,60,24,168
3256083352226676361,0,0,0,60,24,168
4599383904462156481,60,24,168,0,0,0
736895162836520715,0,0,0,60,24,168
2649391977742780890,60,24,168,0,0,0
4261229539399143667,60,24,168,0,0,0
916655910115359983,0,0,20,60,24,148
4905352331898504238,0,13,146,60,11,22
6195843357307242243,0,0,0,60,24,168
910413961563484055,60,24,168,0,0,0
4345398005440420249,60,23,165,0,1,3
8015375636378830386,60,24,168,0,0,0
1381580742167828406,60,9,103,0,15,65
4014629810105378809,60,24,132,0,0,36
544421500538284823,60,24,168,0,0,0
3112963859409837163,0,0,78,60,24,90
8167682710198556198,60,24,151,0,0,17
6828272395069318422,60,24,168,0,0,0
7292571158355038480,60,24,168,0,0,0
6108134281452806312,60,19,162,0,5,6
6929300369727994167,0,0,0,60,24,168
180254492480774710,60,24,168,0,0,0
6504541671195552899,60,24,168,0,0,0
5306693251854620026,60,24,168,0,0,0
7902530419114664351,60,24,168,0,0,0
200167416351454357,60,24,168,0,0,0
7763451050462603853,60,24,168,0,0,0
8810167961779411908,60,9,56,0,15,112
5594549218120174459,60,24,168,0,0,0
5821329360522158719,60,24,168,0,0,0
4481699568389381844,60,24,168,0,0,0
2002182483027108045,0,0,0,60,24,168
583612361240440932,60,24,168,0,0,0
5038987348045204944,60,24,168,0,0,0
5301149089444945306,60,24,168,0,0,0
3990380143933559712,0,0,0,60,24,168
8049280625203009775,60,24,168,0,0,0
8893887877833087915,60,17,111,0,7,57
6826694888796902502,0,0,0,60,24,168
315743336432337622,60,24,168,0,0,0
338646328301262317,0,0,0,60,24,168
1784126315069267842,60,24,168,0,0,0
5578288353274200337,60,16,140,0,8,28
2776982894786182653,60,24,168,0,0,0
837348977575209324,60,24,141,0,0,27
6110899143249591239,60,24,168,0,0,0
7741809799167706685,60,24,168,0,0,0
7362018227520068225,60,24,168,0,0,0
18505617914966079,60,24,168,0,0,0
2566938095680813288,60,24,168,0,0,0
855635002268932462,0,0,0,60,24,168
4563748201926440527,60,24,168,0,0,0
8012756740343395361,0,0,0,60,24,168
3994429458094985874,0,0,49,60,24,119
4969634593664831626,60,24,168,0,0,0
5147632434109515245,60,24,168,0,0,0
4217851448495228964,0,0,0,60,24,168
3682778758727951701,60,24,168,0,0,0
8552633651061698856,60,24,168,0,0,0
6740287257327733121,0,0,0,60,24,168
2923344161702449024,0,0,0,60,24,168
4756445157189132291,0,0,0,60,24,168
8695003945867914436,0,0,0,60,24,168
1860423567555297653,60,24,168,0,0,0
7628916650996285090,60,24,168,0,0,0
6701581323380772713,60,22,166,0,2,2
4071991282495571643,0,0,20,60,24,148
7361482816753954415,60,24,168,0,0,0
7398164748496935304,60,24,168,0,0,0
4429520226772793408,0,0,0,60,24,168
3806273821496549274,60,24,168,0,0,0
6974577199006152091,60,24,168,0,0,0
8443166692502137580,60,24,168,0,0,0
5043894552851360646,60,22,166,0,2,2
3747425348180577836,60,24,168,0,0,0
2411006861214393194,60,24,168,0,0,0
3787606181689560735,60,24,168,0,0,0
8829792152996635226,0,0,0,60,24,168
6482759180346823365,0,0,0,60,24,168
645323677651534791,60,20,101,0,4,67
7865853505802791614,0,0,163,0,0,5
8986309580150063295,60,24,168,0,0,0
9181264351058906870,0,0,20,60,24,148
6555013476394316966,60,24,156,0,0,12
1802603247048188616,60,24,168,0,0,0
743534993607244086,60,24,168,0,0,0
6334610233846936840,60,24,168,0,0,0
400616917847252076,60,24,136,0,0,32
8313365686533360358,60,19,142,0,5,26
3555294449315432436,60,24,168,0,0,0
3326963572918670568,0,0,0,60,24,168
3722122961589284103,0,0,0,60,24,168
4539187922868363045,60,24,168,0,0,0
2666966683491799598,0,0,0,60,24,168
6458867174353751073,60,24,149,0,0,19
6325014510634749266,60,24,168,0,0,0
688306827630745572,24,22,162,36,2,6
1321875631128937573,60,24,168,0,0,0
1047536633268444497,0,0,0,60,24,168
4459637835468435389,0,0,0,60,24,168
8971898130329485838,60,24,168,0,0,0
9207687718935288303,60,24,158,0,0,10
7873205242735191399,60,24,168,0,0,0
5064210649275648312,0,0,0,60,24,168
5825903408799986542,0,0,0,60,24,168
6368874989895760739,0,0,0,60,24,168
5280380062868618072,60,24,168,0,0,0
2486103706352606354,60,24,168,0,0,0
7151472375448413915,60,17,138,0,7,30
2041736421247173901,0,0,0,60,24,168
5166513058365828562,60,24,166,0,0,2
7320719178711326511,60,24,168,0,0,0
4089938025700868699,60,24,168,0,0,0
5770226286133838585,60,24,168,0,0,0
4285890795849559187,60,24,168,0,0,0
7196984763501906111,60,24,168,0,0,0
956668268808968967,60,24,168,0,0,0
6056054983606273575,60,24,168,0,0,0
4254094569675667688,0,0,0,60,24,168
3921423675619845230,60,23,164,0,1,4
6108614561970550239,0,0,0,60,24,168
4328591465187020322,0,0,0,60,24,168
3439809036631514585,60,24,168,0,0,0
8965206594628948757,60,24,168,0,0,0
2362742112343065870,60,24,168,0,0,0
712001233480515910,60,24,168,0,0,0
3481943829382539310,60,24,168,0,0,0
3762878217038212443,0,14,86,60,10,82
4101604954506997940,60,24,125,0,0,43
4333637347652094864,60,24,168,0,0,0
4628355338941442402,60,24,168,0,0,0
3363197639082248845,0,8,77,60,16,91
3407457287892945221,0,0,0,60,24,168
7407786269658933585,60,24,168,0,0,0
5372577425223138345,60,24,168,0,0,0
8583888902595846338,0,0,0,60,24,168
73491667571474362,60,24,168,0,0,0
3299135646704474418,0,0,0,60,24,168
6153927110647657112,60,24,168,0,0,0
4684291973997906681,60,20,149,0,4,19
3254165326605521586,0,0,100,60,24,68
4536632589623017319,60,24,168,0,0,0
5484691070179963995,60,24,168,0,0,0
1663926617562089502,60,24,168,0,0,0
3897548149267830666,60,24,168,0,0,0
3663067619941722513,0,0,0,60,24,168
8836314544578088560,60,24,168,0,0,0
6040834240999815348,0,0,0,60,24,168
4610282578228966959,60,24,168,0,0,0
2719924621885007406,60,24,168,0,0,0
6452543517527756476,60,24,168,0,0,0
6813251280996811732,60,24,168,0,0,0
996443062234439430,60,11,124,0,13,44
7955298972803954109,0,20,164,60,4,4
1434705480553657753,60,24,168,0,0,0
7122588175895290750,60,24,68,0,0,100
7349891316387000672,60,24,168,0,0,0
8920244446538364203,60,23,111,0,1,57
2468186708681950806,0,0,86,0,0,82
7708563543128201275,0,0,0,60,24,168
4560429145696837610,60,24,168,0,0,0
817726322998385254,0,0,0,60,24,168
2329438754940173763,60,24,165,0,0,3
6560905392952900742,0,0,0,60,24,168
6969079276750005740,0,0,0,60,24,168
8050005126287642865,0,0,49,60,24,119
7220973262594195425,60,24,168,0,0,0
7344849869402388844,0,0,0,60,24,168
1787851773199583345,0,0,0,60,24,168
5918533361521183122,60,24,168,0,0,0
6880038610170188750,60,24,168,0,0,0
6240005054825541610,60,24,168,0,0,0
4569062328316179054,60,23,162,0,1,6
8989743719026614525,60,24,168,0,0,0
909957015272770749,60,24,168,0,0,0
2343002123616261145,60,24,168,0,0,0
7493016601946201801,0,0,0,60,24,168
5259975347204514935,60,24,168,0,0,0
1679125777935837910,60,24,168,0,0,0
8748478919548680040,60,24,168,0,0,0
1135280948905249992,60,24,168,0,0,0
9194581729281831354,0,18,92,60,6,76
7955897182252536792,60,24,168,0,0,0
4724461169127726393,60,24,168,0,0,0
6702297233205695156,60,24,168,0,0,0
6192039646685319663,35,24,168,25,0,0
5258043612552854471,0,0,0,60,24,168
8862086886343348581,60,24,168,0,0,0
6054305123377651724,60,24,168,0,0,0
2247627932001327418,0,17,87,60,7,81
4959384253419811835,0,0,0,60,24,168
9030015502573681484,60,24,168,0,0,0
3695655790916446372,60,24,168,0,0,0
2545793739609918290,60,24,168,0,0,0
5869474371908121322,60,24,168,0,0,0
571462598420268401,60,24,168,0,0,0
1966494642407660345,0,0,0,60,24,168
7181144904544260692,0,0,20,60,24,148
3237735030267889734,0,0,0,60,24,168
7133584214014582426,60,24,168,0,0,0
2712646733820819206,0,0,0,60,24,168
5721399129915113367,60,24,168,0,0,0
5542499542228920905,60,24,168,0,0,0
752242078435672140,60,24,168,0,0,0
9030080973016813939,60,24,168,0,0,0
6367144731200450110,60,22,59,0,2,109
757183780274766763,60,24,168,0,0,0
7558523868791267284,60,24,168,0,0,0
7123882926181147433,60,24,168,0,0,0
3819098133881388999,0,0,0,60,24,168
1783922507691820804,60,24,168,0,0,0
7159890699419266768,60,24,168,0,0,0
51688007980769524,0,0,0,60,24,168
2004804733004637879,0,0,0,60,24,168
7129609780479695974,60,24,168,0,0,0
8194002133714092003,0,5,51,60,19,117
5065763601269594929,60,24,168,0,0,0
5627904252074297008,60,24,168,0,0,0
1004734158580760410,0,0,0,60,24,168
4660374052648341046,60,24,168,0,0,0
2627249392969556810,60,24,168,0,0,0
6506133525751115442,60,22,165,0,2,3
8906821378598719558,0,0,0,60,24,168
5487701746107193940,60,24,168,0,0,0
3911895887458364324,0,0,0,60,24,168
5503424829601623936,60,24,168,0,0,0
8519305418345269572,60,24,168,0,0,0
877141801008701934,60,24,168,0,0,0
6543400498540926621,60,24,168,0,0,0
699102364635977073,0,0,0,60,24,168
8147135147212661851,0,0,0,60,24,168
3615990733764969164,60,24,168,0,0,0
3598712805189261008,60,24,168,0,0,0
1010954516905912579,60,24,168,0,0,0
2409347820573231579,0,0,0,60,24,168
2597779520910704195,60,24,168,0,0,0
4777304470021626450,60,24,168,0,0,0
2103198299962504917,60,24,168,0,0,0
4456039450101971979,60,24,168,0,0,0
7633697021858808601,60,24,168,0,0,0
4447045313810343685,0,0,20,60,24,148
4125436628482584209,0,0,0,60,24,168
5343546548734189239,60,24,168,0,0,0
7491238105264364999,60,24,168,0,0,0
6333022308885644842,60,24,168,0,0,0
2541868558652218376,60,24,168,0,0,0
2837852186305332910,60,15,132,0,9,36
7509326832557633859,0,0,0,60,24,168
3700459163168535857,0,0,0,60,24,168
2849133417129379800,60,24,168,0,0,0
4289205734103000532,60,24,168,0,0,0
4336435714390834371,36,24,168,24,0,0
7548974828245495429,60,16,92,0,8,76
3464429917748752384,0,0,0,60,24,168
703853790351098156,60,24,168,0,0,0
4742207070317066559,60,24,168,0,0,0
2751753610356133111,60,24,168,0,0,0
2200086168233000456,0,4,37,60,20,131
4614819751915683452,60,24,168,0,0,0
8502849623777369877,60,24,168,0,0,0
4845695301776050409,60,17,93,0,7,75
6498887499737752417,0,0,0,60,24,168
2361539234601960887,60,24,168,0,0,0
3400883246524071421,60,24,168,0,0,0
6867574483214028125,60,22,160,0,2,8
8458302219485922912,60,24,168,0,0,0
6028136875295037610,60,24,168,0,0,0
7116046242580699984,60,24,168,0,0,0
3532518691747423048,60,24,168,0,0,0
693596182320172962,0,0,20,60,24,148
880853385139353439,0,0,0,60,24,168
1707756001128342547,0,0,21,60,24,147
5339977254004639510,0,0,0,60,24,168
4332596687882149965,0,0,0,60,24,168
6767755065226857745,60,24,168,0,0,0
871050285986905117,60,24,168,0,0,0
8358141866750934699,60,24,168,0,0,0
1287736612225561084,0,0,97,60,24,71
6478667914949408861,0,0,20,60,24,148
2932142754555777477,60,16,139,0,8,29
8175229951397380687,60,24,168,0,0,0
8161249737473101263,60,24,168,0,0,0
1746195180984252195,60,24,168,0,0,0
82088361624635309,0,0,0,60,24,168
5872362227518998221,60,24,166,0,0,2
2749541942859236169,60,24,168,0,0,0
3003673475707431400,60,24,168,0,0,0
996545263020113552,0,0,100,60,24,68
1702001206730646744,0,0,0,60,24,168
5679404731506960928,60,24,168,0,0,0
8493329891106339753,0,0,0,60,24,168
7978487697039363785,60,24,168,0,0,0
8296188728137717274,60,24,168,0,0,0
4855310228127434828,0,0,168,0,0,0
4922737931501412321,0,0,126,0,0,42
3856185163130201150,0,0,0,60,24,168
5683982283609387482,0,0,0,60,24,168
4738825005004186886,60,24,168,0,0,0
888326337603591360,0,0,0,60,24,168
7139454989915128202,60,24,168,0,0,0
8628642133814407018,60,13,88,0,11,80
1299516327895514875,0,0,78,60,24,90
6833466353831334043,0,0,0,60,24,168
741582341860926253,0,0,20,60,24,148
426390918794091260,60,24,168,0,0,0
3762829146646371629,0,13,145,60,11,23
4030618564433635701,60,24,168,0,0,0
3963533944148681948,60,24,168,0,0,0
1091310099317588321,60,24,168,0,0,0
3888776429840836178,60,24,168,0,0,0
8024416614607888968,60,14,138,0,10,30
1050708729116493133,0,0,0,60,24,168
2234064993186978722,60,24,168,0,0,0
6589467507389527405,0,0,168,0,0,0
7318558031898770769,60,24,168,0,0,0
4644728874609587438,60,24,168,0,0,0
259693267266088361,60,23,161,0,1,7
3193484088451168636,60,24,168,0,0,0
6775281420504036359,0,21,140,60,3,28
4063990190321824104,0,0,0,60,24,168
1571173265321679331,60,24,168,0,0,0
5160040071995939257,60,24,168,0,0,0
7741853184187998007,60,13,132,0,11,36
461959403778557393,0,0,0,60,24,168
3749048312267231298,60,24,168,0,0,0
2320866852262727704,60,24,168,0,0,0
8053569732676492465,0,1,23,60,23,145
6130331938228955870,60,24,168,0,0,0
6742829440026858718,60,24,168,0,0,0
5588612963290840572,60,24,168,0,0,0
2677994550236207135,60,24,168,0,0,0
3279895976928515803,60,24,168,0,0,0
7164112860831997739,0,0,0,60,24,168
4677369758338532790,60,24,168,0,0,0
12572597046904092,60,24,168,0,0,0
5814035791712945692,0,0,100,60,24,68
5012591742074634215,60,24,168,0,0,0
2275768121339256219,60,24,168,0,0,0
1123487660396302079,60,19,143,0,5,25
7891666264586996779,60,24,168,0,0,0
10913998916849586,60,24,168,0,0,0
657686733087973241,60,22,165,0,2,3
4491856073136480438,60,24,168,0,0,0
7331476672292782107,60,24,168,0,0,0
9138606447013446638,0,4,35,60,20,133
1041483507949914259,60,24,168,0,0,0
8484956487942795957,0,0,0,60,24,168
2046507257744621680,29,7,73,31,17,95
3847931352356896448,60,24,168,0,0,0
8549427977951088451,60,24,168,0,0,0
7197782624768298303,0,0,0,60,24,168
7832076012890332596,60,24,168,0,0,0
1434727190261777640,60,24,168,0,0,0
5034214336396330688,60,24,168,0,0,0
9157684034397497466,0,0,0,60,24,168
2586280666587313237,60,24,159,0,0,9
7630373494858276351,60,24,168,0,0,0
7502320539430231593,0,5,45,60,19,123
6967658313139953255,60,24,168,0,0,0
4229155290180047573,60,24,168,0,0,0
570004961483694663,60,24,168,0,0,0
8659394267554342147,0,7,107,60,17,61
7337055476993304985,60,24,168,0,0,0
8011242615537896237,0,0,0,60,24,168
5545691191096111738,60,24,168,0,0,0
4751975018128474410,60,24,168,0,0,0
